Task_Start_Time,CPU_Utilization (%),Memory_Consumption (MB),Task_Execution_Time (ms),System_Throughput (tasks/sec),Number_of_Active_Users,Network_Bandwidth_Utilization (Mbps),Job_Priority,Scheduler_Type,Resource_Allocation_Type,Predicted_Throughput (tasks/sec)
2024-01-01 11:53:00,46.82097697670358,4195.622871025167,626,10.532243486939905,3113.8417913321778,205.62681967279855,1,Priority-Based,Dynamic,6.171886478128963
2024-01-01 11:54:00,43.90741062217968,4216.253160114925,1991,5.681287823662752,2648.719203950864,338.0720728553452,0,Priority-Based,Static,6.175485383405403
2024-01-01 11:55:00,34.60794647018206,4130.060501917651,1504,11.072864590710244,3251.8961637810926,202.4110255381094,1,FCFS,Dynamic,6.180635572987645
2024-01-01 11:56:00,45.9397369979061,3836.304129177768,2745,13.800692573639235,3135.18887380173,406.1760230715079,1,Round-Robin,Static,6.18720053385678
2024-01-01 11:57:00,33.864851333775874,3874.780205872088,781,12.133673746892192,3077.3042754752946,175.97926352489353,1,Priority-Based,Dynamic,6.0930170289443835
2024-01-01 11:58:00,40.87097074342921,3567.1742086252957,2480,6.394012729160617,2850.952400318176,225.2436073787656,1,FCFS,Dynamic,6.08878334184566
2024-01-01 11:59:00,34.80185918641351,3703.773751612276,2514,10.706856519515386,2756.488109998691,122.49387179003644,1,FCFS,Dynamic,6.088698699315154
2024-01-01 12:00:00,43.79435695606337,4049.873604134516,2681,10.742668326409358,3058.496742597797,325.2370388149222,0,Priority-Based,Dynamic,6.195970659300303
2024-01-01 12:01:00,41.05690452454406,4207.115833494327,992,6.376138386786929,2998.801605509241,143.3836854684574,1,Priority-Based,Static,6.162512559392762
2024-01-01 12:02:00,45.98807751349368,4252.386283622477,2677,10.29737488484869,3113.781795497684,428.76837910914327,2,Round-Robin,Static,6.2744689149468
2024-01-01 12:03:00,39.576618909556586,4139.999751655183,1921,5.593005650598427,3085.443002023919,61.64850909198054,2,Priority-Based,Static,6.1969243182941405
2024-01-01 12:04:00,42.89461489241518,3994.610990363236,1625,8.49344210209063,3128.9623629118782,66.23494870703927,1,Priority-Based,Dynamic,6.149065692621476
2024-01-01 12:05:00,42.63407185188506,4090.54768124616,2826,9.395374392117724,3256.6960271691205,192.82996339153024,0,Priority-Based,Static,6.208905063481274
2024-01-01 12:06:00,42.80414466152427,4310.271703758186,639,14.562198339924022,3004.038362015096,421.1265854426504,1,Priority-Based,Dynamic,6.19744673882922
2024-01-01 12:07:00,41.76931734587336,4143.176573391548,2275,9.737163504819025,2838.527922549144,251.757667948205,1,FCFS,Dynamic,6.190358391355738
2024-01-01 12:08:00,42.13467660110769,3965.1349136777753,2201,7.105236637663518,2456.2878835448846,389.0376884887396,2,FCFS,Dynamic,6.157568885694871
2024-01-01 12:09:00,39.1810573622422,4108.681639366017,1495,13.888393963441157,2670.178328792196,200.56008254848592,0,Round-Robin,Static,6.118593787135222
2024-01-01 12:10:00,33.104547918505,4264.30582432549,678,9.397136013535448,2933.2785963619253,399.28691281638913,1,Round-Robin,Static,6.169294588595178
2024-01-01 12:11:00,46.98373502479847,4039.3726960482554,1063,6.5580386495651,2826.844159225845,231.82056644976268,1,Priority-Based,Dynamic,6.137814478357938
2024-01-01 12:12:00,29.89695138739236,3838.311382591647,1570,13.269996525083222,2970.30480833509,220.2135629560661,1,Round-Robin,Dynamic,6.102081582575671
2024-01-01 12:13:00,43.75857264274671,3852.754361949852,708,7.913937973031427,2849.557659312734,412.68968373310696,1,FCFS,Dynamic,6.106327531322799
2024-01-01 12:14:00,41.89120705697554,4195.628955040633,1454,9.696229277679072,2713.934640819499,199.58925331508985,1,Priority-Based,Dynamic,6.159577715268736
2024-01-01 12:15:00,41.49299296839593,4036.9200096239774,2215,6.885797646661684,2585.054476369257,453.663424399096,0,FCFS,Dynamic,6.151816537706405
2024-01-01 12:16:00,47.02577447352301,4255.569950924756,662,5.621496676892099,3300.782857052941,149.19682734158397,2,FCFS,Dynamic,6.211085779071873
2024-01-01 12:17:00,31.65684912542353,4236.482707210904,1180,6.987176919563479,2838.1394077391624,153.45821310652008,2,Priority-Based,Static,6.168955944160134
2024-01-01 12:18:00,48.327463068353765,3375.6100807397697,1902,9.50401319072397,3143.142180864231,266.7465437158363,0,Round-Robin,Dynamic,6.053486812120575
2024-01-01 12:19:00,41.63549207525852,3995.666660897864,2059,10.316624120546368,2918.0729174080843,286.50115478433327,0,Priority-Based,Static,6.148871661324592
2024-01-01 12:20:00,44.9965922203191,3777.5808872487287,693,8.434110591356102,2865.618371437802,374.2397324530377,0,Round-Robin,Dynamic,6.075511928116098
2024-01-01 12:21:00,35.73911108147959,3939.24152789385,869,8.677449786359382,3301.216605501888,211.6060754710819,0,Priority-Based,Static,6.113066384660225
2024-01-01 12:22:00,40.13376489059589,3766.848513075162,1888,7.0634792712473,2642.0052672039355,307.12633951002016,1,FCFS,Static,6.097420075417139
2024-01-01 12:23:00,44.57135633974909,3864.623807857421,1006,5.326339130905565,2771.4451591912443,299.7820859120222,0,FCFS,Dynamic,6.085303560341301
2024-01-01 12:24:00,32.85384773699306,3916.41039515892,1450,14.010259776133765,3120.033866265819,123.8106555737896,1,Round-Robin,Dynamic,6.1190401854501895
2024-01-01 12:25:00,38.21367263335424,3752.772481051905,2105,10.870222266531384,3059.763709094977,480.1315661241088,1,Round-Robin,Static,6.144199527404109
2024-01-01 12:26:00,33.62186036066881,3497.4626542633087,1555,14.570982044685955,3250.9656824262884,253.09882194909653,1,Round-Robin,Static,6.069767382994799
2024-01-01 12:27:00,45.65386146844482,4274.693216104411,2443,10.019432252954308,2888.2400027175204,126.35040650840038,2,Round-Robin,Dynamic,6.235549328213567
2024-01-01 12:28:00,45.19917164351115,4237.10714428857,747,10.981207976619064,2931.9170446158,163.72663178926734,1,Round-Robin,Dynamic,6.162871268343378
2024-01-01 12:29:00,47.75353813239283,3583.9616904051754,524,8.132124294396016,3046.272612443649,59.23554244384234,0,Priority-Based,Static,6.018231972000067
2024-01-01 12:30:00,41.92008208495574,4144.971280284319,1981,8.118503079953555,3041.527849369174,265.8059633961087,1,FCFS,Static,6.19838077918561
2024-01-01 12:31:00,40.23177057854345,3965.7222984531286,680,14.693512296575532,2474.001406150257,423.1626112809109,1,Round-Robin,Dynamic,6.092647173040672
2024-01-01 12:32:00,39.17822746614684,4102.541866661973,981,13.96373502064288,2988.70295102577,142.97475558398037,0,Priority-Based,Dynamic,6.120130506088979
2024-01-01 12:33:00,33.85733776519127,3895.768353655485,919,14.296174824747665,3023.3207039960243,303.5542348461193,2,FCFS,Dynamic,6.129896797574144
2024-01-01 12:34:00,37.83459491622999,4065.242135393823,2172,12.00926372036303,3192.472430047795,264.7929621236527,0,Round-Robin,Dynamic,6.179233137662179
2024-01-01 12:35:00,46.6472215458104,3804.517950809803,1546,6.032920102953844,3040.7298819686,473.3484963670061,2,Priority-Based,Static,6.161831852123725
2024-01-01 12:36:00,44.50105054118645,4067.902229954261,1986,7.968069169881902,3126.606719715238,361.2938065979406,0,FCFS,Static,6.187730682946006
2024-01-01 12:37:00,42.56775869767078,3947.791283047236,1623,10.513222489169694,2667.798684879818,441.93607926794,1,FCFS,Static,6.138937422412787
2024-01-01 12:38:00,39.68529018553212,4193.60738370906,1968,6.528995464426687,2902.0962195354,340.4675335807125,1,FCFS,Dynamic,6.199761515109049
2024-01-01 12:39:00,33.26202032306473,4416.044908524699,2160,12.337424798548104,2786.928047683161,57.86805822445135,2,Priority-Based,Dynamic,6.222618788309669
2024-01-01 12:40:00,41.6527138937776,3723.3239618082816,2396,5.566700193371804,3361.021386504028,116.97611290458524,0,Round-Robin,Static,6.1245994682110405
2024-01-01 12:41:00,45.89727326913837,3942.41183729628,1680,13.882013201313915,3093.3169899393883,286.1525339353409,2,Round-Robin,Static,6.180601686250235
2024-01-01 12:42:00,36.44860151689612,4064.935747174852,2292,8.694263963127854,3280.063674834325,283.34342791720155,0,Round-Robin,Static,6.189478525191393
2024-01-01 12:43:00,32.29105703932412,3890.978187322436,738,14.484547483955064,2889.5627607223973,413.5367832892121,1,Priority-Based,Dynamic,6.100318877726156
2024-01-01 12:44:00,38.82573183567149,3803.89615612708,807,8.21550153055097,2803.2278695000946,358.8103367113615,0,FCFS,Dynamic,6.0673302131699804
2024-01-01 12:45:00,30.920695224128693,3992.5653582018913,611,10.050024367136263,3484.996502487535,480.2181604362367,1,Priority-Based,Dynamic,6.161922068130779
2024-01-01 12:46:00,34.656473190186894,3826.303587982812,2829,12.161270675190996,3110.117553057654,203.1007804662741,0,Round-Robin,Dynamic,6.136863791884926
2024-01-01 12:47:00,47.4913098248154,3791.907994263872,778,13.1998378191535,3025.289237586926,318.1776612353115,1,Round-Robin,Dynamic,6.1078502794286775
2024-01-01 12:48:00,27.8390106101389,3775.326554490722,2588,14.652142178243462,2947.143712723484,92.38942075391108,2,FCFS,Dynamic,6.129199295562444
2024-01-01 12:49:00,43.97456149589002,3926.4399731833255,1843,13.831971283558548,3132.0136611991443,253.51510213796575,2,FCFS,Dynamic,6.180727869759277
2024-01-01 12:50:00,35.908615073054875,4071.249414702461,1077,11.086472009696614,2913.0324638043307,316.4579665480835,2,Round-Robin,Dynamic,6.161481540544441
2024-01-01 12:51:00,33.06446216284685,4162.277865239139,2176,11.669198384705954,2747.706502733387,389.19907459487536,1,Round-Robin,Static,6.183918424987316
2024-01-01 12:52:00,36.33770454886546,4059.620449644232,913,12.19962158006675,2645.555197533992,463.8659602054237,0,Round-Robin,Dynamic,6.1125859509818055
2024-01-01 12:53:00,35.10081638836369,3716.327630144363,2698,11.189895067569257,2959.889439120805,131.53587426867165,0,Priority-Based,Static,6.092900729067086
2024-01-01 12:54:00,42.48437552583804,3936.482429667112,1856,7.297305581695762,3337.098676156792,240.8487294305264,0,FCFS,Dynamic,6.160426518590454
2024-01-01 12:55:00,40.6436790553194,4125.460928854405,1794,14.25489540884226,3263.288622441604,254.74692276100865,1,Round-Robin,Static,6.202850335811836
2024-01-01 12:56:00,29.79536557302837,4352.304042693875,504,9.509463125381568,2994.828735427317,301.5385972664913,1,Priority-Based,Dynamic,6.17044004949528
2024-01-01 12:57:00,38.110531348813055,4145.528439326864,1113,9.03880455277783,2803.43123293477,339.2782192219431,0,Round-Robin,Static,6.1375437560237565
2024-01-01 12:58:00,40.95970652060069,4251.132268466648,659,7.956922378329487,3129.222490201565,244.8550061802228,0,Round-Robin,Static,6.163243205011668
2024-01-01 12:59:00,43.63769591343829,3884.13733147564,2586,11.696098465925594,2851.118160419817,436.417959483921,1,Round-Robin,Static,6.170783449963644
2024-01-01 13:00:00,43.96988487257181,4052.7699466011495,1252,13.37400541641527,3126.7989350367425,66.62041626541496,0,Priority-Based,Dynamic,6.1301950157259615
2024-01-01 13:01:00,41.71812796428252,4359.396197947805,2249,9.53114682465166,2837.491533749352,278.10730027157507,1,Round-Robin,Static,6.231598104906285
2024-01-01 13:02:00,45.62232049797183,3859.1452368202495,1953,11.20907242754668,3185.978831800874,368.25608037377214,1,FCFS,Dynamic,6.168716136042537
2024-01-01 13:03:00,44.84120181355252,3819.110624983676,775,13.290743426159978,3123.626929651833,292.5653572314708,0,FCFS,Dynamic,6.097021609000482
2024-01-01 13:04:00,41.28871397214045,3874.679094824904,616,9.441681120984894,2972.583449073913,100.85701517623292,2,Priority-Based,Static,6.1062811599979225
2024-01-01 13:05:00,42.96124202735321,4106.423725837133,2222,11.076310904009931,2862.2604562421084,73.11068105406567,1,Round-Robin,Dynamic,6.168522624936798
2024-01-01 13:06:00,56.50149922831319,4152.253825321993,2643,9.67423455530038,2602.815286433361,287.57058865275474,0,Priority-Based,Static,6.192129567889606
2024-01-01 13:07:00,41.584755677724814,3959.53931066169,2668,9.246860287666165,3389.876122340901,387.9292698618668,0,FCFS,Dynamic,6.205552059990122
2024-01-01 13:08:00,45.2623125555548,4087.597612339137,2141,14.53406464367182,2901.725957439981,493.5973641231881,0,Priority-Based,Dynamic,6.192076136827768
2024-01-01 13:09:00,45.75620519425068,3910.238709280198,679,6.850525741967938,2993.5690169314585,387.72676487398337,0,Round-Robin,Static,6.111947007630366
2024-01-01 13:10:00,39.95664225932175,4206.571768860935,2222,7.73250599015552,2527.491531571656,62.301977966981546,0,Round-Robin,Dynamic,6.134093476788591
2024-01-01 13:11:00,42.52453100231134,3733.885030694245,1845,9.846091399320605,3043.628905082351,497.7695213076768,2,FCFS,Dynamic,6.155334070225247
2024-01-01 13:12:00,40.34275729395183,4236.458557149846,2555,12.116237337425847,3002.103121505112,226.45634045979705,2,FCFS,Dynamic,6.241550030317002
2024-01-01 13:13:00,47.380294570245326,3880.443612582656,1840,14.81615397865624,2592.945475116301,191.8190040863399,0,FCFS,Dynamic,6.092754926920596
2024-01-01 13:14:00,45.0914876078656,3951.215459713731,2673,6.162047875061752,2561.6758839303043,414.50102486946383,1,Priority-Based,Dynamic,6.164414452529931
2024-01-01 13:15:00,39.49280615506211,3891.0944014291576,872,7.763983134597241,2852.247631629652,89.94408746001847,1,Priority-Based,Dynamic,6.081096774556048
2024-01-01 13:16:00,35.69485230747937,3374.128195780918,1079,11.887684138907112,3028.0763810456565,261.44742099470244,0,Round-Robin,Static,5.998690620093301
2024-01-01 13:17:00,32.52563984678918,3615.234783547272,1605,13.656993527624842,3306.3378434717097,465.16001093661737,1,Round-Robin,Dynamic,6.113017115127542
2024-01-01 13:18:00,41.189683957577245,3830.790172767543,599,5.028741548709551,2973.8917774844736,141.3013073951613,2,FCFS,Static,6.101620098717514
2024-01-01 13:19:00,38.576184696878606,3647.856512784186,2575,7.0799276708732,3203.0678536079213,272.0773775356577,1,Round-Robin,Static,6.133202983862295
2024-01-01 13:20:00,41.170984437782224,3913.1738940143623,1128,7.231355681713558,2796.4105468594657,79.3771641216306,1,Priority-Based,Dynamic,6.090561057925344
2024-01-01 13:21:00,43.70354430068788,3737.533339223157,2011,8.462350248136687,2894.970862309981,90.4865839602538,2,Round-Robin,Static,6.122240995875076
2024-01-01 13:22:00,40.20611461924809,3937.5783005421945,2723,14.4752891427228,3061.6256461624143,100.71297169003438,0,Round-Robin,Dynamic,6.148168362897282
2024-01-01 13:23:00,40.620545972803015,4112.224320135405,857,11.798837990861868,2849.1011706263503,221.51380334422663,2,FCFS,Static,6.155882351691509
2024-01-01 13:24:00,43.96305642118299,4058.1321360025136,2692,9.703070029056777,2812.623150462394,64.62047604893493,1,Round-Robin,Static,6.170913869314862
2024-01-01 13:25:00,48.7858973797253,3602.551811424125,2147,14.87260764828207,3010.136368819963,126.9791201145016,1,Priority-Based,Static,6.098566353760468
2024-01-01 13:26:00,40.648953710286776,3800.383658485712,2681,5.60317878150672,3384.7728303530566,297.26124227042067,1,Round-Robin,Dynamic,6.181758665668536
2024-01-01 13:27:00,42.47208028449116,3817.047326828557,2263,12.734076132093048,2871.1347718773222,193.36336014077,0,Round-Robin,Dynamic,6.109293735541534
2024-01-01 13:28:00,42.64624618920721,4037.481823130979,1338,10.584401243886454,2913.3126631310543,409.3653055164488,0,Priority-Based,Dynamic,6.147459268054361
2024-01-01 13:29:00,44.12754260933385,4323.698982821024,2696,11.837260204202565,2982.2856192962427,102.2189546827808,2,FCFS,Static,6.254916118834855
2024-01-01 13:30:00,47.98324370078339,4255.578972746244,624,14.580837506454538,2967.0597569536267,450.4146421208828,1,Round-Robin,Static,6.193487043837586
2024-01-01 13:31:00,36.40444618885228,4136.456686018333,2883,12.565381910029824,2826.363637835821,456.93862877610337,1,Priority-Based,Dynamic,6.216521776531487
2024-01-01 13:32:00,38.124464050912735,3901.693045017653,1209,6.604044533125801,3222.974536583001,333.59536589445736,0,FCFS,Static,6.127490987844035
2024-01-01 13:33:00,51.25439013511528,3613.5713802975406,1802,9.877643974837294,2829.2664146996017,139.1756321653888,1,FCFS,Static,6.081107104065916
2024-01-01 13:34:00,36.62063976190534,4062.014896690711,2592,8.521693594537844,2907.9457703459325,374.74846132461465,1,Round-Robin,Static,6.194018233309101
2024-01-01 13:35:00,45.06808474625134,4223.68898684642,2165,12.811428469200845,3036.9569762775395,270.0332800017659,0,FCFS,Static,6.2080185834580925
2024-01-01 13:36:00,41.409991993937794,3824.820103284934,1066,14.468107389187765,3030.6214127445137,414.654794059827,0,Round-Robin,Static,6.107068580764595
2024-01-01 13:37:00,44.404193083806085,4064.292568938329,2175,8.188360496851342,2873.995764127091,494.17412009192896,1,FCFS,Static,6.198114589945686
2024-01-01 13:38:00,39.70960232155654,3838.013432032212,1188,7.232965120262347,2984.2477050243606,326.476941482287,0,Round-Robin,Dynamic,6.098123819722574
2024-01-01 13:39:00,50.202271880940685,3933.159155874372,561,13.203625577625653,2974.154024623763,64.53905116377324,1,Priority-Based,Dynamic,6.102617751019569
2024-01-01 13:40:00,40.7903101724882,3673.7385707639446,1832,13.846478122728175,3080.6846871118896,96.20103063493256,0,Round-Robin,Dynamic,6.071976040281158
2024-01-01 13:41:00,36.944795269499146,4320.697621915825,2380,10.703027938350877,2568.334205021049,116.6831410251687,1,Priority-Based,Static,6.185520688025275
2024-01-01 13:42:00,37.11006950865043,4040.9984965883305,1095,8.717569897886703,3121.539886568828,119.24762461548296,1,Priority-Based,Dynamic,6.136589279586692
2024-01-01 13:43:00,36.53411711393798,4020.234711392811,1596,14.1673292975947,3017.647652659094,377.0125607179416,0,Round-Robin,Static,6.148100738048502
2024-01-01 13:44:00,34.44647960561237,3891.957260663579,1833,6.66060884786766,3193.3820389644216,120.17500132692012,1,Round-Robin,Static,6.134639231612151
2024-01-01 13:45:00,41.776688600764,3716.551622989658,2957,12.852652028269244,3090.033871026481,120.24093926937732,0,Priority-Based,Dynamic,6.120100037750518
2024-01-01 13:46:00,40.445389631184405,3916.6520238194903,2040,10.353616239350078,3039.809611762168,378.1899496390531,1,FCFS,Dynamic,6.165544604947781
2024-01-01 13:47:00,44.22248253231278,3881.915173030765,1529,12.598194954200173,3168.1619221592928,139.0360863526942,1,FCFS,Dynamic,6.137324086734753
2024-01-01 13:48:00,37.91842850891848,4187.827616745009,1258,7.138885632092692,2681.061075137908,441.8932939573896,0,Round-Robin,Static,6.150704146100486
2024-01-01 13:49:00,47.91578382928736,3988.5003393898105,1688,5.043343815780382,3252.5928874270157,433.3085128291568,0,Round-Robin,Static,6.184148943977332
2024-01-01 13:50:00,48.33047783494307,4231.029429239023,674,5.414310169828226,2879.22897265566,379.3428979327636,0,Round-Robin,Dynamic,6.165291048921367
2024-01-01 13:51:00,34.76556464410462,3983.9177279263663,1244,5.414335926617628,2800.5575520658745,76.28504763549364,1,Round-Robin,Dynamic,6.097100083550275
2024-01-01 13:52:00,38.948651225181855,4208.825739818677,1310,6.456124895833369,3022.193262112147,369.9225216232175,1,Round-Robin,Static,6.192332739688028
2024-01-01 13:53:00,33.68562940371743,4256.069124964766,1428,5.283248921208369,3134.508085951779,203.75404064089076,1,Priority-Based,Static,6.191266868033028
2024-01-01 13:54:00,39.65931601994054,4034.3981735721386,2685,12.459414496581571,2698.1131404375624,410.559063076932,0,Round-Robin,Dynamic,6.16789193033065
2024-01-01 13:55:00,25.4842906720595,4112.6614389412,1079,12.319793396760437,2997.0883906483696,446.32946741552144,1,FCFS,Dynamic,6.152377229447112
2024-01-01 13:56:00,35.75009199416157,3752.944872427669,2407,6.967143251723464,3284.303133009048,419.6941130731892,0,Priority-Based,Static,6.145900255194412
2024-01-01 13:57:00,48.71298942648757,4017.50436003536,604,14.589983429547486,2990.2349692701705,482.62044542890976,1,FCFS,Dynamic,6.155229734744273
2024-01-01 13:58:00,49.78949714368546,3755.251452585236,1051,13.876208343952744,2492.319386307649,342.816428644443,2,FCFS,Static,6.095217883363575
2024-01-01 13:59:00,50.41549035372865,3552.104522526837,1959,13.144286579347986,2935.779254017453,108.37142704131296,2,FCFS,Dynamic,6.101247716171101
2024-01-01 14:00:00,38.14112331768394,4350.409708498652,2413,6.10776391365281,2677.260083814726,100.16148008652571,0,FCFS,Dynamic,6.182316979392583
2024-01-01 14:01:00,41.36109812236027,4030.336428149913,1021,5.744437733413631,2628.708296955814,252.43747737163343,1,Priority-Based,Static,6.112942579167843
2024-01-01 14:02:00,34.32391205200399,3944.675799822369,1397,14.770232222472586,2803.5294548467286,319.9254786633162,2,Round-Robin,Static,6.13947894139417
2024-01-01 14:03:00,36.32766741606229,4391.76621169605,2726,12.125159900913172,3009.212662190552,191.2575377376737,0,FCFS,Dynamic,6.235154949013045
2024-01-01 14:04:00,42.62609798004744,4152.007503651338,803,13.873328086321443,3289.5914348726865,252.5802369709573,1,Round-Robin,Static,6.181100698183814
2024-01-01 14:05:00,45.53188251684189,3879.2844256117896,2041,8.336756400405838,2824.361207601093,497.2963360083548,1,Priority-Based,Static,6.158748307645404
2024-01-01 14:06:00,47.57781937799509,3726.710403064293,1277,8.625216540255327,3251.018877948198,83.65592205700206,2,FCFS,Static,6.1284407825608
2024-01-01 14:07:00,44.14415917584384,4125.108175290942,833,7.700151451756756,2839.7808786045757,227.5423997680253,1,Round-Robin,Static,6.142503555647126
2024-01-01 14:08:00,39.41416633003219,3586.416229907537,2702,5.382957234868673,2917.9258819841384,353.23328557380245,0,Round-Robin,Static,6.095342209047101
2024-01-01 14:09:00,41.13143561408379,3763.9567277820406,948,7.653252618273585,3044.1790753936425,83.93832293367157,2,FCFS,Static,6.101003374959245
2024-01-01 14:10:00,36.78677580985728,4303.621955140941,1715,5.212408557445153,2853.281770662076,338.2878922129906,1,FCFS,Static,6.204161440434938
2024-01-01 14:11:00,47.23242453773791,3758.114377835774,2383,12.887765134331696,2834.4168815482863,234.8862687840782,0,Priority-Based,Dynamic,6.110547842077809
2024-01-01 14:12:00,36.14485933871998,3993.504250139056,1335,5.7342681547576415,2884.710921569044,311.78082082920065,2,Priority-Based,Dynamic,6.153841121640645
2024-01-01 14:13:00,45.99063797785789,4210.993984672123,1097,13.514830207610862,3420.274743381663,66.33201551935943,1,Round-Robin,Dynamic,6.199132529702376
2024-01-01 14:14:00,46.77739567436304,4047.3554284324473,2849,10.36950737671911,2834.128756143401,314.8426980939286,1,Round-Robin,Static,6.201360136808997
2024-01-01 14:15:00,46.70076118659912,4206.482366855826,2851,5.918060456967047,2735.486759459474,495.0830987807634,2,Priority-Based,Static,6.249952752186495
2024-01-01 14:16:00,48.41890936850161,4005.078852253631,1274,12.242474659339717,2698.7282851940167,228.99689696720804,0,Priority-Based,Dynamic,6.112364126615203
2024-01-01 14:17:00,48.36412707267471,4031.975627065583,2868,11.838170118733403,2879.09560915688,91.54025263694392,1,FCFS,Static,6.184973298315262
2024-01-01 14:18:00,37.42475190188156,4271.97440112562,2506,11.887847331779998,3177.938511122765,374.1919631305981,0,FCFS,Dynamic,6.237844485855947
2024-01-01 14:19:00,39.8619638687338,3868.835155065025,1263,8.34203888715858,3127.8670763802497,405.1228055659272,0,Round-Robin,Dynamic,6.125496797935234
2024-01-01 14:20:00,43.16827592229101,3827.950854811538,2906,7.571586827679674,3128.5929122434886,482.97511211462506,0,Round-Robin,Dynamic,6.1788568165256725
2024-01-01 14:21:00,36.43801470156016,4083.6831718814046,1874,10.403437846734384,3167.999935616265,363.7975911991665,1,FCFS,Static,6.193972902366512
2024-01-01 14:22:00,50.1183016300003,3707.930425231294,2303,9.204318598593783,2792.3755048227813,180.64941582211267,0,FCFS,Static,6.093878837044713
2024-01-01 14:23:00,47.6563625919372,3961.1386442401736,916,5.92944799612545,3118.672448282124,226.55849872249715,1,Round-Robin,Dynamic,6.141809174782292
2024-01-01 14:24:00,35.66364871365579,4114.537347820636,2951,7.721900009260988,3095.500070616146,232.59497163028925,1,Priority-Based,Static,6.215370742154837
2024-01-01 14:25:00,40.18470315190739,4026.068466909837,1541,12.000133929581056,2732.7615500877773,309.2587934962089,1,Round-Robin,Dynamic,6.140713280666955
2024-01-01 14:26:00,46.997300045048206,4050.547640756692,879,8.570925190162606,2737.4894514962125,368.6181227446064,2,FCFS,Dynamic,6.157120703867407
2024-01-01 14:27:00,43.54704885142488,3855.8323515163306,2505,8.858933316031296,3123.4786567165525,321.56858022953764,2,FCFS,Static,6.191197979862897
2024-01-01 14:28:00,36.7405258828279,4307.95364102542,2248,6.741135046109479,2933.6359168052545,68.14130040429009,1,Round-Robin,Static,6.202980532223992
2024-01-01 14:29:00,40.19540732887953,4139.089088912304,1445,14.223845178601575,3180.37835043448,438.7995839090189,2,Priority-Based,Dynamic,6.21736054759542
2024-01-01 14:30:00,49.511898677410095,3967.156792227984,2513,14.948319494936817,3032.517448758817,477.6822279927405,1,Priority-Based,Dynamic,6.206163507523926
2024-01-01 14:31:00,38.74263362379163,3957.889614410363,2438,14.831653674317188,3112.12491644796,388.58994829948745,1,Round-Robin,Static,6.1889312097944
2024-01-01 14:32:00,38.750496959423344,4116.387552704385,1598,8.999620493284459,3060.0573136222647,466.5539297072945,0,Priority-Based,Static,6.181322150985313
2024-01-01 14:33:00,35.54740418054267,3968.850837338727,1478,13.75725006958613,3049.1182428344086,198.5443768479181,1,Priority-Based,Dynamic,6.135577730749778
2024-01-01 14:34:00,41.90184888633005,4262.83464404645,823,6.600869707717044,3011.4901340579595,120.24632475525092,2,FCFS,Static,6.186951956802748
2024-01-01 14:35:00,41.279235456922464,3863.7232287262345,2421,6.30904407363793,3220.660049556119,481.7765263465104,1,Priority-Based,Static,6.188668290327385
2024-01-01 14:36:00,39.81321781054574,3951.634692796339,2157,10.599568239060533,2904.531902499373,96.65725801075097,0,Priority-Based,Static,6.119043380910077
2024-01-01 14:37:00,46.36820520999552,3979.30399056288,653,11.224668864992845,3007.816426403016,314.01818292959433,0,Priority-Based,Static,6.118434682958037
2024-01-01 14:38:00,43.786591457948894,4114.746571609651,820,13.558373035048426,2881.183609822543,197.0377845980289,0,Round-Robin,Static,6.1220228128464855
2024-01-01 14:39:00,47.19078064969849,4156.496503921536,2665,9.494110452940271,2767.005938329556,216.30698819061232,0,Round-Robin,Static,6.187005164925524
2024-01-01 14:40:00,31.71729082918977,3999.193358371156,2751,13.833841041257111,2911.9144255778897,331.9340656148505,1,Priority-Based,Dynamic,6.177583165664972
2024-01-01 14:41:00,39.92810832744556,4300.803668231775,2565,11.8084851043926,3301.617448085367,364.1707100892147,1,FCFS,Dynamic,6.269150332059793
2024-01-01 14:42:00,46.17608964973542,4187.862490034147,1909,8.579338649276593,2904.484557022064,237.21120188070788,0,Priority-Based,Static,6.180999632475747
2024-01-01 14:43:00,42.88786865669732,3913.1057856223274,596,5.768133453462081,3349.0655666045745,168.14946868176628,2,FCFS,Dynamic,6.147992612603475
2024-01-01 14:44:00,38.07524359080858,4214.554688763274,2915,12.241822724568928,2840.9932282815803,424.65998647361465,1,Priority-Based,Static,6.232530956254345
2024-01-01 14:45:00,42.05299103802369,4066.033211090066,1319,5.560811095701935,3011.9613995787213,206.62154127966855,1,FCFS,Static,6.155732239389821
2024-01-01 14:46:00,32.582059086604474,3994.6386854322654,716,7.157146392942186,2842.5493878601737,110.65598110081578,1,Round-Robin,Dynamic,6.084840367283669
2024-01-01 14:47:00,45.11004958202801,3855.0012807877592,1216,9.721871341545333,2805.304086405916,196.2598171305553,0,Priority-Based,Dynamic,6.082295369265906
2024-01-01 14:48:00,35.71238210372393,4041.754903238616,720,9.194553046388103,2870.953995585908,428.0058294495689,2,Priority-Based,Static,6.149877265119855
2024-01-01 14:49:00,31.07475960224801,4334.167817311541,1291,10.38054301062622,2835.611476243253,209.5469588987976,2,Priority-Based,Static,6.193875032118333
2024-01-01 14:50:00,32.75897224868721,3497.0727094540184,2881,9.084374369580834,2753.213956454801,289.1759706240018,1,Round-Robin,Static,6.075863874581836
2024-01-01 14:51:00,36.577715421706806,4270.9660927543855,1937,10.531149355652389,3102.740085377296,281.0966964267783,0,FCFS,Dynamic,6.203752644508413
